## 200 Topics ##
c_v coherence: 0.56737
u_mass coherence: -17.01682
Topic - Diversity coherence: 0.6535

Topic 97,"sammy: 0.00018, sergeant: 0.00018, steph: 0.00018, nune: 0.00018, unity: 0.00018, introduce: 0.00018, newsweek: 0.00018, nature: 0.00018, proclaim: 0.00018, inspector: 0.00018"
Topic 98,"countrie: 0.49518, interest: 0.29008, navy: 0.06745, difficult: 0.05681, merit: 0.03658, seal: 0.02637, exception: 0.00722, introduce: 0.0, nune: 0.0, michelle: 0.0"
Topic 99,"alway: 0.43559, incredible: 0.24488, congressman: 0.15537, champion: 0.11271, colorado: 0.03776, nature: 0.0, newsweek: 0.0, unity: 0.0, permission: 0.0, steph: 0.0"
Topic 100,"point: 0.45851, conference: 0.18499, message: 0.15665, pouring: 0.0989, stolen: 0.04663, wishing: 0.02938, great: 1e-05, http: 1e-05, nature: 0.0, newsweek: 0.0"
Topic 101,"sammy: 0.00018, sergeant: 0.00018, steph: 0.00018, nune: 0.00018, unity: 0.00018, introduce: 0.00018, newsweek: 0.00018, nature: 0.00018, proclaim: 0.00018, inspector: 0.00018"
Topic 102,"month: 0.37442, terrorist: 0.1501, fought: 0.10398, travel: 0.08171, zone: 0.07599, allowing: 0.06562, earth: 0.0565, laugh: 0.03792, spot: 0.03015, nune: 0.0"
Topic 103,"house: 0.4335, white: 0.21873, committee: 0.13161, familie: 0.09159, announce: 0.05698, great: 0.02509, sold: 0.01552, unifi: 0.00977, mcdaniel: 0.00518, chant: 0.0045"
Topic 104,"campaign: 0.39202, part: 0.17836, false: 0.11757, absolute: 0.11351, conservative: 0.05821, harassment: 0.05265, chang: 0.04469, stuff: 0.03372, http: 8e-05, newsweek: 0.0"
Topic 105,"statement: 0.30765, longer: 0.17274, recent: 0.13119, planning: 0.05142, polling: 0.04504, omar: 0.04364, rich: 0.04169, rock: 0.04158, tape: 0.03389, attend: 0.02784"
Topic 106,"government: 0.28133, stand: 0.21902, federal: 0.19995, safe: 0.16883, issue: 0.117, rioter: 0.00112, looter: 0.00096, http: 2e-05, downturn: 0.0, lightweight: 0.0"
Topic 107,"well: 0.36369, justice: 0.18919, actual: 0.13844, elect: 0.10621, possible: 0.09325, sleepy: 0.05783, pack: 0.03364, sitting: 0.00909, lightweight: 0.0, steph: 0.0"
Topic 108,"trade: 0.24873, military: 0.22735, economy: 0.22276, second: 0.07717, great: 0.06936, successful: 0.06843, amendment: 0.06104, rancher: 0.01347, cliff: 0.00382, oregon: 0.00221"
Topic 109,"sign: 0.36037, knew: 0.18626, rule: 0.13486, clas: 0.0818, whether: 0.062, declare: 0.03151, impossible: 0.03126, decide: 0.02932, restore: 0.02719, urging: 0.02445"
Topic 110,"obama: 0.27566, hunt: 0.19144, witch: 0.19022, tariff: 0.15108, mark: 0.06273, judge: 0.05932, ending: 0.02318, present: 0.02306, mine: 0.01015, appointment: 0.00761"
Topic 111,"question: 0.30207, thousand: 0.24286, answer: 0.16372, hundred: 0.11749, board: 0.08339, editorial: 0.03276, swing: 0.02482, delivery: 0.00929, http: 0.00146, inspector: 0.0"
Topic 112,"iran: 0.43467, nuclear: 0.16774, creat: 0.14684, pass: 0.10705, trillion: 0.07097, invest: 0.03023, phil: 0.0213, soleimani: 0.00109, http: 0.00031, unity: 0.0"
Topic 113,"china: 0.43379, talk: 0.18698, order: 0.13748, close: 0.13731, progres: 0.06584, violation: 0.02834, viru: 0.00302, great: 6e-05, nune: 0.0, lightweight: 0.0"
