## 200 Topics ##
random u_mass Coherence: -17.46439
random c_v Coherence: 0.60427
random Topic - Diversity Coherence: 0.8965

Topic 117,"countrie: 0.28689, read: 0.2309, little: 0.21212, possible: 0.12671, dealing: 0.04288, kept: 0.0392, begun: 0.02851, overtime: 0.01933, feet: 0.00502, exception: 0.00418"
Topic 118,"member: 0.47288, scott: 0.13776, behalf: 0.11421, lobbyist: 0.08039, franklin: 0.07121, selling: 0.05354, disgust: 0.02458, enrich: 0.01609, betray: 0.00811, stab: 0.00569"
Topic 119,"overdose: 0.00036, mouth: 0.00036, damac: 0.00036, visitor: 0.00036, identity: 0.00036, study: 0.00036, deputy: 0.00036, politico: 0.00036, receiving: 0.00036, relationship: 0.00036"
Topic 120,"america: 0.49094, never: 0.46235, dream: 0.03164, socialist: 0.0133, http: 0.0, search: 0.0, posting: 0.0, blind: 0.0, curb: 0.0, liar: 0.0"
Topic 121,"democrat: 0.83784, voter: 0.06933, fraud: 0.04931, effort: 0.03759, revenge: 0.00414, supporter: 0.0, facility: 0.0, acosta: 0.0, motto: 0.0, proactive: 0.0"
Topic 122,"north: 0.32787, tonight: 0.30626, carolina: 0.18168, move: 0.07948, monday: 0.06064, wind: 0.02914, weather: 0.01156, http: 0.0, beat: 0.0, develop: 0.0"
Topic 123,"start: 0.42582, told: 0.22558, spoke: 0.19526, shooting: 0.07997, george: 0.04156, memory: 0.01877, difficulty: 0.0047, floyd: 0.00189, looting: 0.00083, prison: 0.0"
Topic 124,"dramatic: 0.00036, hubby: 0.00036, hagel: 0.00036, pattinson: 0.00036, memo: 0.00036, ripp: 0.00036, shake: 0.00036, august: 0.00036, panoramic: 0.00036, deceit: 0.00036"
Topic 125,"friend: 0.31942, word: 0.24938, course: 0.16629, mention: 0.09011, project: 0.08436, convention: 0.05432, protester: 0.02269, anarchist: 0.00389, agitator: 0.00228, looter: 0.00116"
Topic 126,"line: 0.16867, front: 0.11406, gain: 0.11191, favor: 0.08949, knowledge: 0.08235, dying: 0.07963, faster: 0.06292, earth: 0.06099, grow: 0.05706, roll: 0.04985"
Topic 127,"state: 0.4864, unit: 0.27225, allow: 0.09396, justice: 0.09266, disgraceful: 0.02621, saturday: 0.02319, thoma: 0.00351, miscarriage: 0.00028, buying: 0.0, opposite: 0.0"
Topic 128,"smart: 0.20526, reporting: 0.18305, tower: 0.08533, richard: 0.07354, chicago: 0.0705, existing: 0.06436, condition: 0.06132, ground: 0.05285, appropriate: 0.045, suspend: 0.03503"
Topic 129,"trump: 0.88456, everything: 0.06399, atlantic: 0.02116, testing: 0.01167, author: 0.00811, burn: 0.00435, aide: 0.00288, dave: 0.00149, mortality: 0.00013, http: 0.00013"
Topic 130,"price: 0.57741, surprise: 0.17005, extreme: 0.16905, legislative: 0.05677, superpower: 0.01117, educational: 1e-05, weather: 1e-05, appreciation: 1e-05, corker: 1e-05, false: 1e-05"
Topic 131,"know: 0.7471, though: 0.11134, threat: 0.0589, democracy: 0.04629, missing: 0.03181, fighting: 0.0, finland: 0.0, whitmer: 0.0, erin: 0.0, obsess: 0.0"
Topic 132,"wall: 0.60118, protect: 0.13553, build: 0.11116, congressman: 0.07917, brave: 0.0458, kansa: 0.01355, phenomenal: 0.00918, jake: 0.0019, yuan: 0.0, guilty: 0.0"
