## 200 Topics ##
prior_GMM u_mass Coherence: -18.54464
prior_GMM c_v Coherence: 0.65428
prior_GMM Topic - Diversity Coherence: 0.992

Topic 135,"border: 0.55546, help: 0.12671, schiff: 0.10771, fight: 0.07109, secure: 0.02959, raise: 0.02425, mississippi: 0.01268, swamp: 0.01217, gold: 0.00891, drain: 0.00619"
Topic 136,"almost: 0.14563, along: 0.11556, especial: 0.09938, hater: 0.05493, kind: 0.05315, weekend: 0.05223, sorry: 0.04482, keeping: 0.0422, accomplish: 0.04194, speaking: 0.04115"
Topic 137,"week: 0.31817, heading: 0.1424, bush: 0.10184, conflict: 0.07481, funding: 0.07188, apologize: 0.05196, latest: 0.04478, josh: 0.02699, hack: 0.02123, century: 0.01889"
Topic 138,"drug: 0.302, next: 0.17398, price: 0.12402, dossier: 0.11044, surprise: 0.03655, existing: 0.0363, condition: 0.03495, approve: 0.03202, display: 0.02873, medical: 0.01716"
Topic 139,"disgrace: 0.09473, hotel: 0.07556, single: 0.07002, democratic: 0.06451, inquiry: 0.04909, agricultural: 0.03923, remaining: 0.03044, celebration: 0.02571, civilian: 0.02066, coward: 0.01956"
Topic 140,"pelosi: 0.19067, nancy: 0.18524, wonderful: 0.15187, schumer: 0.09075, chuck: 0.08314, free: 0.06978, primary: 0.04431, willing: 0.03079, cryin: 0.02839, biarritz: 0.01071"
Topic 141,"robert: 0.13844, tuesday: 0.1191, monday: 0.09324, harassment: 0.08366, personal: 0.0772, arrest: 0.05536, representing: 0.0436, troy: 0.0362, buying: 0.0313, finding: 0.02984"
Topic 142,"building: 0.2522, announcement: 0.08282, employment: 0.05463, impossible: 0.04005, reli: 0.03479, legacy: 0.02876, answering: 0.02857, expose: 0.02721, unlawful: 0.02701, raid: 0.02353"
Topic 143,"member: 0.20864, brought: 0.10035, represent: 0.08612, reporter: 0.07848, showing: 0.06251, attempt: 0.05658, behalf: 0.05043, burr: 0.04175, electric: 0.02464, platform: 0.02036"
Topic 144,"morning: 0.1647, longer: 0.09505, golf: 0.08732, promis: 0.04317, warren: 0.04286, sunday: 0.04154, program: 0.03443, popular: 0.03043, usual: 0.02995, passing: 0.02799"
Topic 145,"spoke: 0.31307, sanction: 0.12479, dirty: 0.09551, respectful: 0.04281, learning: 0.03812, baby: 0.02548, soccer: 0.02354, heat: 0.02314, megyn: 0.02222, traitor: 0.02068"
Topic 146,"angry: 0.28736, partisan: 0.11609, responsible: 0.08796, moore: 0.05093, alan: 0.04135, killer: 0.03808, portion: 0.02972, portrait: 0.02378, donnell: 0.0181, airplane: 0.01715"
Topic 147,"tropical: 0.16585, manafort: 0.09616, spew: 0.06191, people: 0.01251, proclaim: 0.00012, newsweek: 0.00012, sammy: 0.00012, nune: 0.00012, unity: 0.00012, nature: 0.00012"
Topic 148,"target: 0.16255, luther: 0.13037, receiving: 0.08191, pirro: 0.05464, quoting: 0.03536, mobile: 0.03212, capture: 0.02981, embarrassing: 0.02966, angele: 0.02686, contractor: 0.02374"
Topic 149,"california: 0.15932, around: 0.145, desperate: 0.10193, exact: 0.07701, france: 0.07024, exciting: 0.05462, heart: 0.05388, shot: 0.04752, civil: 0.02267, flying: 0.01798"
Topic 150,"senator: 0.28403, nice: 0.21016, summit: 0.08054, deserve: 0.08005, jeff: 0.06305, glad: 0.03574, response: 0.03219, hospital: 0.02931, effective: 0.02161, lack: 0.01765"
Topic 151,"southern: 0.34251, truth: 0.13298, feel: 0.06316, exist: 0.05858, leading: 0.05411, alternative: 0.0306, newsmax: 0.02215, physical: 0.01958, doug: 0.01943, acknowledge: 0.01829"
Topic 152,"care: 0.19137, meet: 0.12562, relationship: 0.11161, spent: 0.0929, social: 0.05767, opening: 0.05224, relief: 0.03992, reality: 0.03383, unity: 0.03186, forgotten: 0.03144"
Topic 153,"illegal: 0.45883, matter: 0.09947, whatever: 0.04908, caliphate: 0.0409, wind: 0.03303, management: 0.03004, dalla: 0.02299, dealer: 0.01858, changing: 0.0176, afford: 0.01551"
Topic 154,"year: 0.72578, growth: 0.05436, face: 0.04215, economic: 0.02531, beyond: 0.02276, faster: 0.01384, earth: 0.01278, avoid: 0.0103, competitor: 0.00996, threatening: 0.00837"
Topic 155,"lying: 0.37867, pundit: 0.10847, pensacola: 0.07423, interfere: 0.04137, violate: 0.03124, resilient: 0.02069, rail: 0.0196, primary: 0.00586, newsweek: 6e-05, nune: 6e-05"
Topic 156,"reporting: 0.1589, email: 0.12983, minute: 0.11535, inform: 0.09297, pleas: 0.09264, prior: 0.06074, bias: 0.05978, considering: 0.05032, upon: 0.03504, falling: 0.02534"
Topic 157,"protect: 0.34029, lower: 0.10336, henry: 0.08252, sell: 0.05658, argument: 0.0499, reminder: 0.03986, hoping: 0.03089, principle: 0.02123, medicare: 0.02107, prize: 0.0181"
Topic 158,"hear: 0.28319, assault: 0.10223, role: 0.05722, influence: 0.05578, handle: 0.05234, height: 0.04048, walter: 0.03729, specific: 0.02712, dope: 0.02618, youtube: 0.02112"
Topic 159,"first: 0.45959, wrong: 0.20763, document: 0.06369, concern: 0.03893, expert: 0.02961, delegation: 0.0136, drive: 0.0129, threaten: 0.01217, jarrett: 0.01213, vicious: 0.01148"
Topic 160,"china: 0.51645, trying: 0.17222, caught: 0.06846, half: 0.03422, organization: 0.02516, auto: 0.01901, rise: 0.01733, steal: 0.01152, doonbeg: 0.00723, superior: 0.00686"
Topic 161,"cost: 0.16437, syria: 0.13512, freedom: 0.10188, visit: 0.08877, wrote: 0.0583, confirm: 0.05815, iraq: 0.04343, violation: 0.04225, surge: 0.02981, goal: 0.02692"
Topic 162,"democrat: 0.76345, possible: 0.04819, control: 0.04753, among: 0.02214, area: 0.01656, drop: 0.01258, tightening: 0.01083, martin: 0.00921, plac: 0.00844, acid: 0.00586"
Topic 163,"ever: 0.31691, washington: 0.16759, anyone: 0.08918, play: 0.08805, politician: 0.0823, sound: 0.0368, date: 0.02608, shifty: 0.02375, example: 0.01874, anthem: 0.01581"
Topic 164,"spending: 0.31809, giving: 0.27, seeking: 0.04838, rent: 0.03398, bond: 0.02594, gentle: 0.02572, rival: 0.02177, shar: 0.02027, laden: 0.01422, iowan: 0.01149"
Topic 165,"john: 0.21445, information: 0.1135, clear: 0.07699, line: 0.06154, front: 0.04166, knowledge: 0.03007, dear: 0.02952, dying: 0.02904, leaking: 0.02389, treasury: 0.02199"
Topic 166,"collusion: 0.42581, game: 0.15147, apprentice: 0.07828, baltimore: 0.03292, transparency: 0.02792, pride: 0.02018, migration: 0.01831, theme: 0.01473, unanimous: 0.01465, expectation: 0.01395"
Topic 167,"keep: 0.37143, worst: 0.12472, standard: 0.09176, later: 0.07357, baseball: 0.03636, davi: 0.02837, peaceful: 0.01582, elite: 0.01394, tony: 0.01271, tyler: 0.01238"
Topic 168,"country: 0.62643, love: 0.22718, sure: 0.04828, average: 0.01468, opioid: 0.01246, privilege: 0.00853, prisoner: 0.00622, spin: 0.00527, pioneer: 0.00364, volker: 0.00325"
Topic 169,"adam: 0.24615, starting: 0.10632, entrepreneur: 0.09969, missouri: 0.04441, mexican: 0.03584, overturn: 0.03459, challenge: 0.03077, proclamation: 0.02881, commission: 0.0275, twice: 0.02273"
Topic 170,"poll: 0.28128, office: 0.1768, fair: 0.11138, obamacare: 0.08647, lead: 0.07483, condolence: 0.03191, baker: 0.02174, provid: 0.01487, color: 0.01352, singapore: 0.01331"
Topic 171,"election: 0.41552, person: 0.11383, short: 0.08001, request: 0.0399, nafta: 0.03937, meantime: 0.03393, register: 0.026, ballot: 0.02047, apple: 0.02015, sarah: 0.01706"
Topic 172,"republican: 0.46874, party: 0.21191, month: 0.09303, damage: 0.02811, research: 0.02411, aspect: 0.01626, cont: 0.01563, lincoln: 0.01545, invasion: 0.01168, davo: 0.01101"
Topic 173,"mexico: 0.24111, built: 0.10694, companie: 0.10059, decade: 0.07337, move: 0.05594, moving: 0.04199, favorite: 0.03859, plant: 0.03189, became: 0.0298, counsel: 0.02978"
Topic 174,"judge: 0.17416, scandal: 0.12308, terrorist: 0.09635, guard: 0.06847, pack: 0.05894, travel: 0.05234, zone: 0.0488, plane: 0.03731, rampant: 0.03432, delusion: 0.02501"
Topic 175,"impeach: 0.18112, elect: 0.15809, putting: 0.09227, budget: 0.0459, avail: 0.04137, importance: 0.03123, schedule: 0.02859, fell: 0.02836, permanent: 0.02716, montana: 0.02644"
Topic 176,"grateful: 0.12799, october: 0.09549, income: 0.09281, declare: 0.07309, inspire: 0.06054, confirmation: 0.05813, waiver: 0.03783, denying: 0.033, pain: 0.03162, crushing: 0.02492"
Topic 177,"start: 0.26497, absolute: 0.11917, conservative: 0.06111, storm: 0.05711, shooting: 0.04972, impact: 0.04659, confidence: 0.04297, straight: 0.03209, george: 0.02588, competition: 0.02558"
Topic 178,"give: 0.23286, york: 0.1918, ready: 0.13955, cannot: 0.10153, politic: 0.08004, playing: 0.07916, waste: 0.03324, delay: 0.02459, therefore: 0.02246, quantitative: 0.01602"
Topic 179,"sign: 0.22802, post: 0.16077, jordan: 0.14143, helping: 0.07167, self: 0.03521, obstruct: 0.03054, polling: 0.03014, decisive: 0.01933, eventual: 0.01906, count: 0.016"
Topic 180,"find: 0.41128, allowing: 0.08138, version: 0.0514, assur: 0.03131, signature: 0.02905, webb: 0.02396, perdue: 0.02108, saccone: 0.02051, describe: 0.01958, yield: 0.01947"
Topic 181,"enjoy: 0.4214, nadler: 0.09449, prevent: 0.06531, contact: 0.04636, gregg: 0.03509, outlet: 0.03486, england: 0.0344, demean: 0.02629, rumor: 0.02538, chok: 0.01423"
Topic 182,"winning: 0.17129, chance: 0.12718, lose: 0.10933, either: 0.08617, stupid: 0.08045, june: 0.06646, remark: 0.06554, trust: 0.06022, nomination: 0.04515, core: 0.02058"
Topic 183,"back: 0.43855, women: 0.1258, bring: 0.09806, safety: 0.06772, expect: 0.05448, opposition: 0.03873, dream: 0.0355, block: 0.01175, fuel: 0.01091, christian: 0.00989"
Topic 184,"money: 0.23656, korea: 0.16911, paid: 0.13119, south: 0.09695, necessary: 0.03504, hero: 0.02964, appreciate: 0.02633, protection: 0.02512, dealing: 0.02485, double: 0.02141"
Topic 185,"court: 0.21319, interest: 0.14692, zero: 0.12943, supreme: 0.09817, germany: 0.05151, secret: 0.04738, tougher: 0.03444, difficult: 0.02862, appointment: 0.01642, asap: 0.015"
Topic 186,"without: 0.28623, rule: 0.11445, finish: 0.07444, elizabeth: 0.07065, stuff: 0.05234, excellent: 0.05187, rock: 0.03732, beauty: 0.03575, tape: 0.03043, thrive: 0.02349"
Topic 187,"security: 0.32096, national: 0.2203, human: 0.0551, claim: 0.04438, canada: 0.04415, graham: 0.03647, tiger: 0.0311, brilliant: 0.02542, experience: 0.0195, judgement: 0.01462"
Topic 188,"left: 0.26167, friend: 0.18701, radical: 0.15446, weak: 0.08461, star: 0.05742, opponent: 0.04864, neither: 0.02433, puppet: 0.01878, sean: 0.01515, ineffective: 0.01413"
Topic 189,"talk: 0.30024, rate: 0.19723, hopeful: 0.08626, death: 0.06823, pressure: 0.06052, room: 0.06045, young: 0.05893, plenty: 0.02331, mission: 0.02046, cheaper: 0.01145"
Topic 190,"mike: 0.2447, department: 0.15552, mayor: 0.11851, boring: 0.05907, homeland: 0.04424, bare: 0.03193, category: 0.02968, accident: 0.02125, oversight: 0.02119, releasing: 0.02044"
Topic 191,"made: 0.33702, order: 0.12347, close: 0.12315, change: 0.1138, page: 0.08883, progres: 0.05916, hell: 0.02851, edward: 0.01418, detain: 0.01006, park: 0.00891"
Topic 192,"plan: 0.20378, kill: 0.16415, abuse: 0.13244, rather: 0.11609, protecting: 0.05774, letter: 0.05568, river: 0.04235, recovery: 0.03575, boom: 0.02406, depression: 0.01766"
Topic 193,"full: 0.1704, historic: 0.1238, israel: 0.1042, peace: 0.07923, agre: 0.07426, middle: 0.06796, east: 0.05807, winner: 0.0557, afghanistan: 0.04529, welcom: 0.01618"
Topic 194,"great: 0.51774, america: 0.14942, today: 0.13947, make: 0.12208, life: 0.02646, barrier: 0.01656, birthday: 0.00886, egypt: 0.00278, copy: 0.00188, thru: 0.00101"
Topic 195,"caravan: 0.25266, least: 0.20533, iranian: 0.08478, scheme: 0.04088, nightmare: 0.03935, church: 0.03618, flood: 0.03451, oklahoma: 0.03204, apprehending: 0.02865, ideal: 0.02123"
Topic 196,"steele: 0.07809, admit: 0.06246, holding: 0.05384, venezuelan: 0.04744, failure: 0.04611, search: 0.03538, founder: 0.03142, rebuild: 0.0305, receive: 0.02945, debbie: 0.02723"
Topic 197,"watch: 0.4009, stop: 0.34975, brennan: 0.03756, proof: 0.02419, walking: 0.02076, bible: 0.01671, trish: 0.01439, letting: 0.00986, cleveland: 0.00856, activist: 0.00667"
Topic 198,"alway: 0.30936, stand: 0.18088, former: 0.11267, wisconsin: 0.06436, opportunity: 0.05206, facebook: 0.03603, navy: 0.03226, booming: 0.02961, cnbc: 0.01602, squad: 0.01548"
Topic 199,"governor: 0.23338, potential: 0.12568, enemy: 0.08508, killing: 0.07085, negotiating: 0.03947, session: 0.03881, brand: 0.02646, arabia: 0.02413, optimism: 0.02192, laughing: 0.02084"
