## 100 Topics ##
lda u_mass Coherence: -4.31968
lda c_v Coherence: 0.42032
lda Topic - Diversity Coherence: 0.885

Topic 66,"section: 0.08346, rule: 0.04791, auto: 0.04182, entry: 0.03776, check: 0.03575, dealer: 0.03502, date: 0.03464, return: 0.0333, byte: 0.02599, length: 0.02376"
Topic 67,"heard: 0.17148, edge: 0.04743, clean: 0.02528, close: 0.02263, rumor: 0.02199, somewhere: 0.0215, easter: 0.02087, doubt: 0.02036, spot: 0.02035, smoke: 0.01995"
Topic 68,"world: 0.07628, muslim: 0.06849, european: 0.04768, islam: 0.03117, race: 0.02372, wave: 0.02301, religion: 0.02179, serb: 0.02155, georgia: 0.01931, commit: 0.01837"
Topic 69,"april: 0.0393, president: 0.02123, march: 0.02118, committee: 0.01652, report: 0.01641, general: 0.01387, george: 0.01309, schedule: 0.01251, meeting: 0.01248, washington: 0.01246"
Topic 70,"phone: 0.14142, sound: 0.07694, number: 0.05039, voice: 0.04852, height: 0.02567, taste: 0.02259, ring: 0.02065, width: 0.01899, cellular: 0.01897, like: 0.01613"
Topic 71,"board: 0.20899, wire: 0.10548, connect: 0.06157, neutral: 0.05149, connector: 0.04937, phil: 0.02893, newer: 0.02491, math: 0.02438, anymore: 0.02267, jerry: 0.02109"
Topic 72,"information: 0.02486, national: 0.01371, year: 0.01066, center: 0.00986, research: 0.00901, report: 0.00901, service: 0.00887, avail: 0.00885, review: 0.00856, pres: 0.00851"
Topic 73,"power: 0.09804, offer: 0.09318, tape: 0.06137, best: 0.04651, supp: 0.03465, hole: 0.03113, make: 0.02489, case: 0.01666, luck: 0.01598, consider: 0.01493"
Topic 74,"body: 0.10734, imagine: 0.03263, subscribe: 0.02518, uniform: 0.02151, exercise: 0.0188, george: 0.01712, dark: 0.01685, carter: 0.01672, train: 0.01494, nose: 0.01417"
Topic 75,"frame: 0.04832, import: 0.03488, slot: 0.03298, shark: 0.03119, expansion: 0.0304, semi: 0.02951, automatic: 0.02895, ford: 0.02738, grand: 0.02532, weather: 0.02477"
Topic 76,"device: 0.08787, light: 0.08285, cost: 0.08047, high: 0.07725, white: 0.04655, technology: 0.04285, unit: 0.03743, electronic: 0.02418, energy: 0.02368, safety: 0.02053"
Topic 77,"kill: 0.04591, death: 0.0435, dead: 0.04079, self: 0.03092, walk: 0.02525, story: 0.02379, accident: 0.02242, defense: 0.02101, hurt: 0.01896, strike: 0.01886"
Topic 78,"game: 0.1033, team: 0.06675, play: 0.02888, hockey: 0.02758, season: 0.02612, league: 0.01452, year: 0.01244, playoff: 0.0124, boston: 0.01176, player: 0.01172"
Topic 79,"homosexual: 0.09001, paul: 0.05957, male: 0.05397, face: 0.05235, draft: 0.03837, round: 0.02776, funny: 0.02189, favorite: 0.02088, coach: 0.02031, canadian: 0.02008"
